2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,09:52,11:35,19.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,19:52,22:04,56.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,21:35,23:04,59.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,05:36,07:50,63.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,07:52,09:50,63.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,08:37,10:04,63.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,09:35,11:04,63.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,12:52,14:50,63.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,11:35,13:04,70.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,14:35,16:04,16.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,09:52,11:35,19.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,19:52,22:04,56.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,21:35,23:04,59.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,05:36,07:50,63.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,07:52,09:50,63.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,08:37,10:04,63.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,09:35,11:04,63.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,12:52,14:50,63.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,11:35,13:04,70.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,13:37,15:04,70.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,15:35,17:04,70.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,16:35,18:04,70.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,17:35,19:04,70.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,17:52,19:50,70.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,18:35,20:04,72.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,19:05,20:34,72.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,06:35,08:16,76.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,07:03,08:49,76.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,07:35,09:04,76.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,16:52,18:50,76.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,19:35,21:04,81.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,15:39,17:50,87.60,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,09:52,11:35,16.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,14:35,16:04,16.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,16:35,18:04,35.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,17:35,19:04,35.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,17:52,19:50,35.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,19:35,21:04,35.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,19:52,22:04,35.00,1
